DATE,DEXSIUS
2014-03-01,1.2709
2014-03-02,1.2709
2014-03-03,1.2709
2014-03-04,1.2689
2014-03-05,1.27
2014-03-06,1.263
2014-03-07,1.2682
2014-03-08,1.2686
2014-03-09,1.2686
2014-03-10,1.2686
2014-03-11,1.2665
2014-03-12,1.2677
2014-03-13,1.2658
2014-03-14,1.2648
2014-03-15,1.2647
2014-03-16,1.2647
2014-03-17,1.2647
2014-03-18,1.2637
2014-03-19,1.2663
2014-03-20,1.2774
2014-03-21,1.2745
2014-03-22,1.2712
2014-03-23,1.2712
2014-03-24,1.2712
2014-03-25,1.2694
2014-03-26,1.2677
2014-03-27,1.2645
2014-03-28,1.2593
2014-03-29,1.2583
2014-03-30,1.2583
2014-03-31,1.2583
2014-04-01,1.2589
2014-04-02,1.2619
2014-04-03,1.2633
2014-04-04,1.2596
2014-04-05,1.2602
2014-04-06,1.2602
2014-04-07,1.2602
2014-04-08,1.2527
2014-04-09,1.2473
2014-04-10,1.2481
2014-04-11,1.2481
2014-04-12,1.2518
2014-04-13,1.2518
2014-04-14,1.2518
2014-04-15,1.2534
2014-04-16,1.2504
2014-04-17,1.2507
2014-04-18,1.2524
2014-04-19,1.2526
2014-04-20,1.2526
2014-04-21,1.2526
2014-04-22,1.2559
2014-04-23,1.257
2014-04-24,1.2583
2014-04-25,1.2563
2014-04-26,1.2566
2014-04-27,1.2566
2014-04-28,1.2566
2014-04-29,1.2551
2014-04-30,1.2553
2014-05-01,1.2525
2014-05-02,1.2539
2014-05-03,1.2499
2014-05-04,1.2499
2014-05-05,1.2499
2014-05-06,1.2472
2014-05-07,1.2485
2014-05-08,1.246
2014-05-09,1.2482
2014-05-10,1.2506
2014-05-11,1.2506
2014-05-12,1.2506
2014-05-13,1.2516
2014-05-14,1.2496
2014-05-15,1.2521
2014-05-16,1.2509
2014-05-17,1.2492
2014-05-18,1.2492
2014-05-19,1.2492
2014-05-20,1.252
2014-05-21,1.2524
2014-05-22,1.2515
2014-05-23,1.2524
2014-05-24,1.2564
2014-05-25,1.2564
2014-05-26,1.2564
2014-05-27,1.2564
2014-05-28,1.2554
2014-05-29,1.2551
2014-05-30,1.2543
2014-05-31,1.2564
2014-06-01,1.2564
2014-06-02,1.2564
2014-06-03,1.2568
2014-06-04,1.2572
2014-06-05,1.2555
2014-06-06,1.2514
2014-06-07,1.2499
2014-06-08,1.2499
2014-06-09,1.2499
2014-06-10,1.2498
2014-06-11,1.2499
2014-06-12,1.248
2014-06-13,1.2507
2014-06-14,1.2504
2014-06-15,1.2504
2014-06-16,1.2504
2014-06-17,1.2537
2014-06-18,1.2518
2014-06-19,1.2497
2014-06-20,1.2501
2014-06-21,1.2486
2014-06-22,1.2486
2014-06-23,1.2486
2014-06-24,1.2492
2014-06-25,1.2496
2014-06-26,1.25
2014-06-27,1.2497
2014-06-28,1.2465
2014-06-29,1.2465
2014-06-30,1.2465
2014-07-01,1.2454
2014-07-02,1.2472
2014-07-03,1.2465
2014-07-04,1.2466
2014-07-05,1.2466
2014-07-06,1.2466
2014-07-07,1.2466
2014-07-08,1.2431
2014-07-09,1.2418
2014-07-10,1.2419
2014-07-11,1.2409
2014-07-12,1.2412
2014-07-13,1.2412
2014-07-14,1.2412
2014-07-15,1.2437
2014-07-16,1.2425
2014-07-17,1.2427
2014-07-18,1.241
2014-07-19,1.2394
2014-07-20,1.2394
2014-07-21,1.2394
2014-07-22,1.2397
2014-07-23,1.2376
2014-07-24,1.2405
2014-07-25,1.2413
2014-07-26,1.2413
2014-07-27,1.2413
2014-07-28,1.2413
2014-07-29,1.2429
2014-07-30,1.2454
2014-07-31,1.2466
2014-08-01,1.2469
2014-08-02,1.2461
2014-08-03,1.2461
2014-08-04,1.2461
2014-08-05,1.2481
2014-08-06,1.249
2014-08-07,1.2508
2014-08-08,1.2514
2014-08-09,1.2499
2014-08-10,1.2499
2014-08-11,1.2499
2014-08-12,1.251
2014-08-13,1.2495
2014-08-14,1.245
2014-08-15,1.2455
2014-08-16,1.2444
2014-08-17,1.2444
2014-08-18,1.2444
2014-08-19,1.2471
2014-08-20,1.2497
2014-08-21,1.2493
2014-08-22,1.2491
2014-08-23,1.2502
2014-08-24,1.2502
2014-08-25,1.2502
2014-08-26,1.2497
2014-08-27,1.247
2014-08-28,1.2488
2014-08-29,1.2485
2014-08-30,1.2538
2014-08-31,1.2538
2014-09-01,1.2538
2014-09-02,1.2538
2014-09-03,1.2522
2014-09-04,1.2555
2014-09-05,1.2533
2014-09-06,1.2564
2014-09-07,1.2564
2014-09-08,1.2564
2014-09-09,1.2627
2014-09-10,1.2626
2014-09-11,1.263
2014-09-12,1.2631
2014-09-13,1.2636
2014-09-14,1.2636
2014-09-15,1.2636
2014-09-16,1.2593
2014-09-17,1.2644
2014-09-18,1.2678
2014-09-19,1.2662
2014-09-20,1.2693
2014-09-21,1.2693
2014-09-22,1.2693
2014-09-23,1.2684
2014-09-24,1.2672
2014-09-25,1.2687
2014-09-26,1.2737
2014-09-27,1.2734
2014-09-28,1.2734
2014-09-29,1.2734
2014-09-30,1.2754
2014-10-01,1.2728
2014-10-02,1.2713
2014-10-03,1.2812
2014-10-04,1.2771
2014-10-05,1.2771
2014-10-06,1.2771
2014-10-07,1.2756
2014-10-08,1.2783
2014-10-09,1.2712
2014-10-10,1.273
2014-10-11,1.275
2014-10-12,1.275
2014-10-13,1.275
2014-10-14,1.275
2014-10-15,1.2726
2014-10-16,1.273
2014-10-17,1.2752
2014-10-18,1.2708
2014-10-19,1.2708
2014-10-20,1.2708
2014-10-21,1.271
2014-10-22,1.2719
2014-10-23,1.2747
2014-10-24,1.2753
2014-10-25,1.2746
2014-10-26,1.2746
2014-10-27,1.2746
2014-10-28,1.2723
2014-10-29,1.2705
2014-10-30,1.2767
2014-10-31,1.2854
2014-11-01,1.2909
2014-11-02,1.2909
2014-11-03,1.2909
2014-11-04,1.289
2014-11-05,1.2933
2014-11-06,1.2945
2014-11-07,1.292
2014-11-08,1.2917
2014-11-09,1.2917
2014-11-10,1.2917
2014-11-11,1.2892
2014-11-12,1.2892
2014-11-13,1.2909
2014-11-14,1.2979
2014-11-15,1.298
2014-11-16,1.298
2014-11-17,1.298
2014-11-18,1.2962
2014-11-19,1.3057
2014-11-20,1.3008
2014-11-21,1.2981
2014-11-22,1.3035
2014-11-23,1.3035
2014-11-24,1.3035
2014-11-25,1.3016
2014-11-26,1.2982
2014-11-27,1.3036
2014-11-28,1.3036
2014-11-29,1.305
2014-11-30,1.305
2014-12-01,1.305
2014-12-02,1.3095
2014-12-03,1.3111
2014-12-04,1.3108
2014-12-05,1.3219
2014-12-06,1.3193
2014-12-07,1.3193
2014-12-08,1.3193
2014-12-09,1.3145
2014-12-10,1.3106
2014-12-11,1.3147
2014-12-12,1.3123
2014-12-13,1.3122
2014-12-14,1.3122
2014-12-15,1.3122
2014-12-16,1.3046
2014-12-17,1.3072
2014-12-18,1.3128
2014-12-19,1.3169
2014-12-20,1.3187
2014-12-21,1.3187
2014-12-22,1.3187
2014-12-23,1.3219
2014-12-24,1.3235
2014-12-25,1.3226
2014-12-26,1.3226
2014-12-27,1.3226
2014-12-28,1.3226
2014-12-29,1.3226
2014-12-30,1.321
2014-12-31,1.3244
2015-01-01,1.3303
2015-01-02,1.3303
2015-01-03,1.3354
2015-01-04,1.3354
2015-01-05,1.3354
2015-01-06,1.3319
2015-01-07,1.3412
2015-01-08,1.336
2015-01-09,1.3337
2015-01-10,1.3341
2015-01-11,1.3341
2015-01-12,1.3341
2015-01-13,1.334
2015-01-14,1.3332
2015-01-15,1.3291
2015-01-16,1.3264
2015-01-17,1.3377
2015-01-18,1.3377
2015-01-19,1.3377
2015-01-20,1.3377
2015-01-21,1.3346
2015-01-22,1.3357
2015-01-23,1.344
2015-01-24,1.3418
2015-01-25,1.3418
2015-01-26,1.3418
2015-01-27,1.3388
2015-01-28,1.3509
2015-01-29,1.3533
2015-01-30,1.3537
2015-01-31,1.3513
2015-02-01,1.3513
2015-02-02,1.3513
2015-02-03,1.3469
2015-02-04,1.3472
2015-02-05,1.3449
2015-02-06,1.3513
2015-02-07,1.354
2015-02-08,1.354
2015-02-09,1.354
2015-02-10,1.3553
2015-02-11,1.3609
2015-02-12,1.3556
2015-02-13,1.3543
2015-02-14,1.356
2015-02-15,1.356
2015-02-16,1.356
2015-02-17,1.356
2015-02-18,1.3603
2015-02-19,1.3576
2015-02-20,1.3591
2015-02-21,1.3583
2015-02-22,1.3583
2015-02-23,1.3583
2015-02-24,1.3591
2015-02-25,1.354
2015-02-26,1.3561
2015-02-27,1.3614
2015-02-28,1.365
2015-03-01,1.365
2015-03-02,1.365
2015-03-03,1.3616
2015-03-04,1.3678
2015-03-05,1.3713
2015-03-06,1.3789
2015-03-07,1.3792
2015-03-08,1.3792
2015-03-09,1.3792
2015-03-10,1.388
2015-03-11,1.3862
2015-03-12,1.3793
2015-03-13,1.391
2015-03-14,1.3892
2015-03-15,1.3892
2015-03-16,1.3892
2015-03-17,1.3894
2015-03-18,1.3895
2015-03-19,1.3896
2015-03-20,1.3823
2015-03-21,1.3669
2015-03-22,1.3669
2015-03-23,1.3669
2015-03-24,1.3678
2015-03-25,1.3678
2015-03-26,1.3678
2015-03-27,1.3682
2015-03-28,1.375
2015-03-29,1.375
2015-03-30,1.375
2015-03-31,1.3721
2015-04-01,1.3634
2015-04-02,1.3575
2015-04-03,1.3492
2015-04-04,1.3507
2015-04-05,1.3507
2015-04-06,1.3507
2015-04-07,1.3593
2015-04-08,1.3546
2015-04-09,1.3583
2015-04-10,1.3668
2015-04-11,1.3731
2015-04-12,1.3731
2015-04-13,1.3731
2015-04-14,1.359
2015-04-15,1.3605
2015-04-16,1.3536
2015-04-17,1.3467
2015-04-18,1.3477
2015-04-19,1.3477
2015-04-20,1.3477
2015-04-21,1.3499
2015-04-22,1.3461
2015-04-23,1.3447
2015-04-24,1.3315
2015-04-25,1.3276
2015-04-26,1.3276
2015-04-27,1.3276
2015-04-28,1.318
2015-04-29,1.3171
2015-04-30,1.3261
2015-05-01,1.3293
2015-05-02,1.3329
2015-05-03,1.3329
2015-05-04,1.3329
2015-05-05,1.3329
2015-05-06,1.3243
2015-05-07,1.3331
2015-05-08,1.329
2015-05-09,1.3361
2015-05-10,1.3361
2015-05-11,1.3361
2015-05-12,1.3336
2015-05-13,1.3239
2015-05-14,1.3199
2015-05-15,1.3195
2015-05-16,1.3258
2015-05-17,1.3258
2015-05-18,1.3258
2015-05-19,1.3348
2015-05-20,1.338
2015-05-21,1.3362
2015-05-22,1.336
2015-05-23,1.3484
2015-05-24,1.3484
2015-05-25,1.3484
2015-05-26,1.3484
2015-05-27,1.3525
2015-05-28,1.3531
2015-05-29,1.3478
2015-05-30,1.3545
2015-05-31,1.3545
2015-06-01,1.3545
2015-06-02,1.3487
2015-06-03,1.3411
2015-06-04,1.3478
2015-06-05,1.3572
2015-06-06,1.357
2015-06-07,1.357
2015-06-08,1.357
2015-06-09,1.3512
2015-06-10,1.3414
2015-06-11,1.3469
2015-06-12,1.343
2015-06-13,1.3462
2015-06-14,1.3462
2015-06-15,1.3462
2015-06-16,1.3436
2015-06-17,1.3478
2015-06-18,1.3316
2015-06-19,1.3359
2015-06-20,1.3346
2015-06-21,1.3346
2015-06-22,1.3346
2015-06-23,1.3404
2015-06-24,1.3453
2015-06-25,1.3433
2015-06-26,1.3486
2015-06-27,1.3471
2015-06-28,1.3471
2015-06-29,1.3471
2015-06-30,1.3469
2015-07-01,1.3517
2015-07-02,1.349
2015-07-03,1.3488
2015-07-04,1.3488
2015-07-05,1.3488
2015-07-06,1.3488
2015-07-07,1.3568
2015-07-08,1.3508
2015-07-09,1.3512
2015-07-10,1.3497
2015-07-11,1.3572
2015-07-12,1.3572
2015-07-13,1.3572
2015-07-14,1.361
2015-07-15,1.3662
2015-07-16,1.3652
2015-07-17,1.3665
2015-07-18,1.3704
2015-07-19,1.3704
2015-07-20,1.3704
2015-07-21,1.3635
2015-07-22,1.3664
2015-07-23,1.3688
2015-07-24,1.3716
2015-07-25,1.3668
2015-07-26,1.3668
2015-07-27,1.3668
2015-07-28,1.3636
2015-07-29,1.3658
2015-07-30,1.3753
2015-07-31,1.3694
2015-08-01,1.3775
2015-08-02,1.3775
2015-08-03,1.3775
2015-08-04,1.3775
2015-08-05,1.3852
2015-08-06,1.3835
2015-08-07,1.3851
2015-08-08,1.383
2015-08-09,1.383
2015-08-10,1.383
2015-08-11,1.4038
2015-08-12,1.403
2015-08-13,1.398
2015-08-14,1.4047
2015-08-15,1.4063
2015-08-16,1.4063
2015-08-17,1.4063
2015-08-18,1.4055
2015-08-19,1.4058
2015-08-20,1.4028
2015-08-21,1.4041
2015-08-22,1.4092
2015-08-23,1.4092
2015-08-24,1.4092
2015-08-25,1.4006
2015-08-26,1.406
2015-08-27,1.3982
2015-08-28,1.409
2015-08-29,1.4118
2015-08-30,1.4118
2015-08-31,1.4118
2015-09-01,1.4125
2015-09-02,1.4165
2015-09-03,1.4169
2015-09-04,1.4221
2015-09-05,1.4184
2015-09-06,1.4184
2015-09-07,1.4184
2015-09-08,1.4184
2015-09-09,1.4149
2015-09-10,1.4132
2015-09-11,1.4144
2015-09-12,1.4062
2015-09-13,1.4062
2015-09-14,1.4062
2015-09-15,1.4028
2015-09-16,1.397
2015-09-17,1.398
2015-09-18,1.396
2015-09-19,1.4096
2015-09-20,1.4096
2015-09-21,1.4096
2015-09-22,1.4177
2015-09-23,1.4276
2015-09-24,1.4249
2015-09-25,1.4234
2015-09-26,1.4278
2015-09-27,1.4278
2015-09-28,1.4278
2015-09-29,1.4273
2015-09-30,1.4234
2015-10-01,1.4289
2015-10-02,1.4337
2015-10-03,1.4194
2015-10-04,1.4194
2015-10-05,1.4194
2015-10-06,1.4213
2015-10-07,1.4094
2015-10-08,1.4093
2015-10-09,1.3943
2015-10-10,1.4009
2015-10-11,1.4009
2015-10-12,1.4009
2015-10-13,1.4009
2015-10-14,1.3837
2015-10-15,1.3783
2015-10-16,1.3842
2015-10-17,1.387
2015-10-18,1.387
2015-10-19,1.387
2015-10-20,1.3901
2015-10-21,1.3939
2015-10-22,1.3943
2015-10-23,1.397
2015-10-24,1.3914
2015-10-25,1.3914
2015-10-26,1.3914
2015-10-27,1.395
2015-10-28,1.3927
2015-10-29,1.4043
2015-10-30,1.4005
2015-10-31,1.4009
2015-11-01,1.4009
2015-11-02,1.4009
2015-11-03,1.3993
2015-11-04,1.4033
2015-11-05,1.407
2015-11-06,1.42
2015-11-07,1.4218
2015-11-08,1.4218
2015-11-09,1.4218
2015-11-10,1.4222
2015-11-11,1.4191
2015-11-12,1.4191
2015-11-13,1.424
2015-11-14,1.4224
2015-11-15,1.4224
2015-11-16,1.4224
2015-11-17,1.4231
2015-11-18,1.424
2015-11-19,1.4129
2015-11-20,1.413
2015-11-21,1.4186
2015-11-22,1.4186
2015-11-23,1.4186
2015-11-24,1.4116
2015-11-25,1.4047
2015-11-26,1.4135
2015-11-27,1.4135
2015-11-28,1.4095
2015-11-29,1.4095
2015-11-30,1.4095
2015-12-01,1.4071
2015-12-02,1.4122
2015-12-03,1.3982
2015-12-04,1.3957
2015-12-05,1.4046
2015-12-06,1.4046
2015-12-07,1.4046
2015-12-08,1.4087
2015-12-09,1.4048
2015-12-10,1.4011
2015-12-11,1.412
2015-12-12,1.4074
2015-12-13,1.4074
2015-12-14,1.4074
2015-12-15,1.4088
2015-12-16,1.4091
2015-12-17,1.4217
2015-12-18,1.4115
2015-12-19,1.4076
2015-12-20,1.4076
2015-12-21,1.4076
2015-12-22,1.4037
2015-12-23,1.4065
2015-12-24,1.4047
2015-12-25,1.4079
2015-12-26,1.4079
2015-12-27,1.4079
2015-12-28,1.4079
2015-12-29,1.4124
2015-12-30,1.4152
2015-12-31,1.4166
2016-01-01,1.4264
2016-01-02,1.4264
2016-01-03,1.4264
2016-01-04,1.4264
2016-01-05,1.4279
2016-01-06,1.4356
2016-01-07,1.4306
2016-01-08,1.4414
2016-01-09,1.4352
2016-01-10,1.4352
2016-01-11,1.4352
2016-01-12,1.4381
2016-01-13,1.4338
2016-01-14,1.4372
2016-01-15,1.4403
2016-01-16,1.4359
2016-01-17,1.4359
2016-01-18,1.4359
2016-01-19,1.4359
2016-01-20,1.4389
2016-01-21,1.4347
2016-01-22,1.4277
2016-01-23,1.4279
2016-01-24,1.4279
2016-01-25,1.4279
2016-01-26,1.4259
2016-01-27,1.4283
2016-01-28,1.427
2016-01-29,1.4241
2016-01-30,1.4239
2016-01-31,1.4239
2016-02-01,1.4239
2016-02-02,1.4269
2016-02-03,1.4225
2016-02-04,1.3953
2016-02-05,1.4065
2016-02-06,1.4027
2016-02-07,1.4027
2016-02-08,1.4027
2016-02-09,1.397
2016-02-10,1.3943
2016-02-11,1.3881
2016-02-12,1.3961
2016-02-13,1.4054
2016-02-14,1.4054
2016-02-15,1.4054
2016-02-16,1.4054
2016-02-17,1.4053
2016-02-18,1.4043
2016-02-19,1.4056
2016-02-20,1.3995
2016-02-21,1.3995
2016-02-22,1.3995
2016-02-23,1.4083
2016-02-24,1.4062
2016-02-25,1.4026
2016-02-26,1.4075
2016-02-27,1.4055
2016-02-28,1.4055
2016-02-29,1.4055
2016-03-01,1.4012
2016-03-02,1.3998
2016-03-03,1.3895
2016-03-04,1.3747
2016-03-05,1.3787
2016-03-06,1.3787
2016-03-07,1.3787
2016-03-08,1.3833
2016-03-09,1.3787
2016-03-10,1.3816
2016-03-11,1.3713
2016-03-12,1.3761
2016-03-13,1.3761
2016-03-14,1.3761
2016-03-15,1.3808
2016-03-16,1.3833
2016-03-17,1.3507
2016-03-18,1.3569
2016-03-19,1.3582
2016-03-20,1.3582
2016-03-21,1.3582
2016-03-22,1.3613
2016-03-23,1.3659
2016-03-24,1.3707
2016-03-25,1.3708
2016-03-26,1.3697
2016-03-27,1.3697
2016-03-28,1.3697
2016-03-29,1.3635
2016-03-30,1.3515
2016-03-31,1.3462
2016-04-01,1.3482
2016-04-02,1.3515
2016-04-03,1.3515
2016-04-04,1.3515
2016-04-05,1.3568
2016-04-06,1.3464
2016-04-07,1.3517
2016-04-08,1.3475
2016-04-09,1.3445
2016-04-10,1.3445
2016-04-11,1.3445
2016-04-12,1.3448
2016-04-13,1.3519
2016-04-14,1.3629
2016-04-15,1.3562
2016-04-16,1.3525
2016-04-17,1.3525
2016-04-18,1.3525
2016-04-19,1.3366
2016-04-20,1.3426
2016-04-21,1.3488
2016-04-22,1.3532
2016-04-23,1.3517
2016-04-24,1.3517
2016-04-25,1.3517
2016-04-26,1.3516
2016-04-27,1.3505
2016-04-28,1.3469
2016-04-29,1.3454
2016-04-30,1.3421
2016-05-01,1.3421
2016-05-02,1.3421
2016-05-03,1.3516
2016-05-04,1.3585
2016-05-05,1.3588
2016-05-06,1.359
2016-05-07,1.3688
2016-05-08,1.3688
2016-05-09,1.3688
2016-05-10,1.3693
2016-05-11,1.3654
2016-05-12,1.3725
2016-05-13,1.372
2016-05-14,1.3686
2016-05-15,1.3686
2016-05-16,1.3686
2016-05-17,1.3678
2016-05-18,1.3763
2016-05-19,1.3806
2016-05-20,1.3824
2016-05-21,1.3795
2016-05-22,1.3795
2016-05-23,1.3795
2016-05-24,1.3816
2016-05-25,1.3793
2016-05-26,1.3736
2016-05-27,1.3748
2016-05-28,1.3778
2016-05-29,1.3778
2016-05-30,1.3778
2016-05-31,1.3778
2016-06-01,1.378
2016-06-02,1.3747
2016-06-03,1.3591
2016-06-04,1.3577
2016-06-05,1.3577
2016-06-06,1.3577
2016-06-07,1.3524
2016-06-08,1.3465
2016-06-09,1.3524
2016-06-10,1.357
2016-06-11,1.3549
2016-06-12,1.3549
2016-06-13,1.3549
2016-06-14,1.355
2016-06-15,1.3548
2016-06-16,1.3534
2016-06-17,1.3504
2016-06-18,1.3432
2016-06-19,1.3432
2016-06-20,1.3432
2016-06-21,1.3419
2016-06-22,1.3395
2016-06-23,1.3391
2016-06-24,1.3487
2016-06-25,1.3624
2016-06-26,1.3624
2016-06-27,1.3624
2016-06-28,1.3558
2016-06-29,1.3472
2016-06-30,1.3489
2016-07-01,1.3452
2016-07-02,1.3508
2016-07-03,1.3508
2016-07-04,1.3508
2016-07-05,1.3508
2016-07-06,1.3511
2016-07-07,1.349
2016-07-08,1.3458
2016-07-09,1.351
2016-07-10,1.351
2016-07-11,1.351
2016-07-12,1.3476
2016-07-13,1.3463
2016-07-14,1.3423
2016-07-15,1.3479
2016-07-16,1.3481
2016-07-17,1.3481
2016-07-18,1.3481
2016-07-19,1.3533
2016-07-20,1.3577
2016-07-21,1.356
2016-07-22,1.3586
2016-07-23,1.3623
2016-07-24,1.3623
2016-07-25,1.3623
2016-07-26,1.3592
2016-07-27,1.3584
2016-07-28,1.3525
2016-07-29,1.3431
2016-07-30,1.3397
2016-07-31,1.3397
2016-08-01,1.3397
2016-08-02,1.3384
2016-08-03,1.3424
2016-08-04,1.3417
2016-08-05,1.3469
2016-08-06,1.3481
2016-08-07,1.3481
2016-08-08,1.3481
2016-08-09,1.3436
2016-08-10,1.34
2016-08-11,1.3429
2016-08-12,1.3456
2016-08-13,1.3426
2016-08-14,1.3426
2016-08-15,1.3426
2016-08-16,1.339
2016-08-17,1.3456
2016-08-18,1.3398
2016-08-19,1.3469
2016-08-20,1.3506
2016-08-21,1.3506
2016-08-22,1.3506
2016-08-23,1.3511
2016-08-24,1.3552
2016-08-25,1.3538
2016-08-26,1.3548
2016-08-27,1.3602
2016-08-28,1.3602
2016-08-29,1.3602
2016-08-30,1.3638
2016-08-31,1.363
2016-09-01,1.3593
2016-09-02,1.3594
2016-09-03,1.3476
2016-09-04,1.3476
2016-09-05,1.3476
2016-09-06,1.3476
2016-09-07,1.3465
2016-09-08,1.3492
2016-09-09,1.3592
2016-09-10,1.3591
2016-09-11,1.3591
2016-09-12,1.3591
2016-09-13,1.366
2016-09-14,1.3629
2016-09-15,1.3627
2016-09-16,1.3681
2016-09-17,1.3605
2016-09-18,1.3605
2016-09-19,1.3605
2016-09-20,1.3621
2016-09-21,1.3577
2016-09-22,1.3558
2016-09-23,1.3592
2016-09-24,1.3593
2016-09-25,1.3593
2016-09-26,1.3593
2016-09-27,1.3609
2016-09-28,1.3617
2016-09-29,1.3621
2016-09-30,1.3628
2016-10-01,1.3658
2016-10-02,1.3658
2016-10-03,1.3658
2016-10-04,1.3701
2016-10-05,1.3701
2016-10-06,1.3726
2016-10-07,1.3755
2016-10-08,1.3784
2016-10-09,1.3784
2016-10-10,1.3784
2016-10-11,1.3784
2016-10-12,1.3853
2016-10-13,1.3838
2016-10-14,1.3901
2016-10-15,1.3891
2016-10-16,1.3891
2016-10-17,1.3891
2016-10-18,1.3848
2016-10-19,1.3865
2016-10-20,1.3912
2016-10-21,1.3954
2016-10-22,1.3939
2016-10-23,1.3939
2016-10-24,1.3939
2016-10-25,1.3906
2016-10-26,1.3898
2016-10-27,1.3953
2016-10-28,1.3938
2016-10-29,1.3917
2016-10-30,1.3917
2016-10-31,1.3917
2016-11-01,1.3887
2016-11-02,1.3826
2016-11-03,1.3843
2016-11-04,1.3832
2016-11-05,1.3902
2016-11-06,1.3902
2016-11-07,1.3902
2016-11-08,1.389
2016-11-09,1.3953
2016-11-10,1.4089
2016-11-11,1.4175
2016-11-12,1.4175
2016-11-13,1.4175
2016-11-14,1.4175
2016-11-15,1.4154
2016-11-16,1.4148
2016-11-17,1.4177
2016-11-18,1.4255
2016-11-19,1.426
2016-11-20,1.426
2016-11-21,1.426
2016-11-22,1.4246
2016-11-23,1.4325
2016-11-24,1.4287
2016-11-25,1.4287
2016-11-26,1.426
2016-11-27,1.426
2016-11-28,1.426
